listing_id	location	title	sub_title	mileage	engine_details	asking_price	vendor	sale_type
1668255882272-3843455076-location	North Shore, Auckland	2013 Mazda Atenza	sub_title missing	113,511km	2200cc, Diesel, Automatic	$10,009	 Private seller 	sale_type missing
1668255882278-3843367766-location	Hamilton, Waikato	2019 Mazda BT-50	sub_title missing	42,000km	3198cc, Diesel, Automatic	$42,000	 Private seller 	Or near offer  $42,000
1668255882287-3843356126-location	Gore, Southland	2007 Mazda BT-50	sub_title missing	453,560km	3000cc, Diesel, Manual	$4,500	 Private seller 	sale_type missing
1668255882292-3843271203-location	Whakatane, Bay of Plenty	2005 Mazda Axela	sub_title missing	145,000km	2260cc, Petrol, Tiptronic	$6,450	 Private seller 	Asking price  $6,450
1668255888628-3843229471-location	Rotorua, Bay of Plenty	2011 Mazda Demio	sub_title missing	59,580km	1300cc, Petrol, Automatic	$10,990	 Dealer | Chance Cars 	Asking price  $10,990
1668255888638-3843196624-location	Waitakere, Auckland	2016 Mazda Atenza	sub_title missing	90,774km	2188cc, Diesel, Automatic	$20,990	 Private seller 	Asking price  $20,990
1668255888645-3843179277-location	Hamilton, Waikato	2004 Mazda Demio	sub_title missing	156,000km	1348cc, Petrol, Automatic	$2,200	 Private seller 	sale_type missing
1668255888653-3843107753-location	Christchurch City, Canterbury	2005 Mazda Bounty	sub_title missing	280,000km	2499cc, Diesel, Manual	$17,000	 Private seller 	Asking price  $17,000
1668255888664-3843104757-location	Upper hutt, Wellington	2011 Mazda Axela	sub_title missing	88,394km	2000cc, Petrol, Automatic	$11,980	 Dealer | CarMe 	Asking price  $11,980
1668255888672-3843090020-location	Wellington, Wellington	2020 Mazda 2	sub_title missing	30,345km	1496cc, Petrol, Automatic	$21,990	 Dealer | Rutherford and Bond Toyota - Kapiti 	Asking price  $21,990
1668255888680-3843085982-location	Taranaki, Taranaki	2015 Mazda BT-50	sub_title missing	213,500km	3196cc, Diesel, Manual	$25,990	 Dealer | Max Pennington's Auto City Hawera 	Asking price  $25,990
1668255888691-3843073380-location	Auckland, Auckland	2016 Mazda Demio	sub_title missing	13,000km	1300cc, Petrol, Automatic	$15,990	 Dealer | Wheels Online Limited 	Asking price  $15,990
1668255888697-3843042897-location	Manukau, Auckland	2008 Mazda 6	sub_title missing	160,761km	2489cc, Petrol, Automatic	$6,000	 Private seller 	Or near offer  $6,000
1668255888703-3843010881-location	Auckland, Auckland	2014 Mazda Axela	sub_title missing	176,042km	2000cc, Petrol, Automatic	$17,995	 Dealer | Car City Auckland 	Asking price  $17,995
1668255888717-3842995355-location	Nelson, Nelson Bays	2008 Mazda Demio	sub_title missing	51,292km	1340cc, Petrol, Manual	$8,995	 Dealer | Cars That Go 	Asking price  $8,995
1668255888732-3842994152-location	Auckland, Auckland	2011 Mazda Biante	sub_title missing	105,370km	1990cc, Petrol, Automatic	$11,570	 Dealer | Kiwicheapcars 	Asking price  $11,570
1668255888740-3842991932-location	Rotorua, Bay of Plenty	2010 Mazda Atenza	sub_title missing	101,200km	2500cc, Petrol, Automatic	$15,990	 Dealer | Chance Cars 	Asking price  $15,990
1668255888747-3842957288-location	Christchurch City, Canterbury	2007 Mazda Axela	sub_title missing	180,714km	1490cc, Petrol, Automatic	$4,000	 Private seller 	sale_type missing
1668255888756-3842941183-location	Auckland City, Auckland	2015 Mazda Atenza	sub_title missing	126,500km	2188cc, Diesel, Automatic	$16,850	 Private seller 	Asking price  $16,850
1668255888763-3842929274-location	Hamilton, Waikato	2018 Mazda BT-50	 Up for Auction on 10/11/2022 	161,444km	3198cc, Diesel, Manual	$29,000		Estimated price  $29,000
1668255888771-3842927956-location	Auckland City, Auckland	2017 Mazda Atenza	sub_title missing	95,500km	2188cc, Diesel, Automatic	$16,895	 Private seller 	Or near offer  $16,895
1668255888778-3842923422-location	Hamilton, Waikato	2014 Mazda BT-50	sub_title missing	283,460km	3196cc, Diesel, Manual	$17,800	 Dealer 	Asking price  $17,800
1668255888787-3842878452-location	Auckland City, Auckland	2007 Mazda Premacy	 Up for Auction on 10/11/2022 	171,000km	1998cc, Petrol, Automatic	$2,500		Estimated price  $2,500
1668255888795-3842778197-location	Manukau, Auckland	2015 Mazda BT-50	 4X4, Tow Bar, Deck Liner, Canopy 	247,462km	3196cc, Diesel, Automatic	$20,990	 Private seller 	Asking price  $20,990
1668255888803-3842761085-location	Lower Hutt City, Wellington	2006 Mazda 3	sub_title missing	208,000km	2300cc, Petrol, Manual	$13,999	 Private seller 	Or near offer  $13,999
1668255888822-3842746016-location	Auckland City, Auckland	2005 Mazda Demio	sub_title missing	168,000km	1340cc, Petrol, Automatic	$3,990	 Private seller 	Asking price  $3,990
1668255895681-3842632363-location	Manukau, Auckland	2007 Mazda Axela	 Vehicle Is Located In East Tamaki, Auckland 	46,847km	2269cc, Petrol, Manual	$12,050	 Private seller 	sale_type missing
1668255895689-3842630096-location	Botany Downs, Auckland	2009 Mazda Demio	sub_title missing	130,000km	1340cc, Petrol, Automatic	$4,990	 Private seller 	Asking price  $4,990
1668255895698-3842625358-location	Auckland City, Auckland	2006 Mazda Bongo	sub_title missing	235,800km	1780cc, Petrol	$4,000	 Private seller 	Or near offer  $4,000
1668255895704-3842603746-location	Blenheim, Marlborough	2006 Mazda Axela	sub_title missing	146,117km	1500cc, Petrol, Manual	$6,000	 Private seller 	Or near offer  $6,000
1668255895709-3842462344-location	Kerikeri, Northland	2015 Mazda Demio	sub_title missing	147,777km	1490cc, Diesel, Automatic	$10,499	 Private seller 	Or near offer  $10,499
1668255895714-3842411646-location	Waitakere, Auckland	2007 Mazda Axela	sub_title missing	93,000km	1998cc, Petrol, Automatic	$8,990	 Private seller 	sale_type missing
1668255895723-3842354202-location	Nelson, Nelson Bays	1996 Mazda Bongo	sub_title missing	999km	1780cc, Petrol	$2,000	 Private seller 	sale_type missing
1668255895728-3842353427-location	Nelson, Nelson Bays	1989 Mazda Familia	sub_title missing	143,000km	1490cc, Petrol	$4,000	 Private seller 	sale_type missing
1668255895733-3842311379-location	Christchurch City, Canterbury	2016 Mazda CX-3	 Up for Auction on 03/11/2022 	97,256km	1998cc, Petrol, Automatic	$19,000		Estimated price  $19,000
1668255895740-3842311106-location	Christchurch City, Canterbury	2018 Mazda CX-8	 Up for Auction on 03/11/2022 	153,871km	2191cc, Diesel, Automatic	$26,500		Estimated price  $26,500
1668255895771-3842005898-location	Lower Hutt City, Wellington	2004 Mazda 3	sub_title missing	309,000km	2260cc, Petrol, Tiptronic	$2,500	 Private seller 	sale_type missing
1668255895778-3841797284-location	Hamilton, Waikato	2007 Mazda Axela	sub_title missing	60,717km	2360cc, Petrol, Automatic	$12,000	 Private seller 	Asking price  $12,000
1668255895784-3841777135-location	Christchurch City, Canterbury	2013 Mazda Axela	sub_title missing	147,244km	1490cc, Petrol, Automatic	$8,750	 Private seller 	sale_type missing
1668255895794-3841741136-location	Timaru, Timaru - Oamaru	2014 Mazda 6	sub_title missing	276,000km	2488cc, Petrol, Automatic	$8,000	 Private seller 	Or near offer  $8,000
1668255895799-3841680551-location	Cambridge, Waikato	1984 Mazda RX7	sub_title missing	183,000km	1200cc, Petrol, Manual	$50,000	 Private seller 	Asking price  $50,000
1668255895804-3841607565-location	New Plymouth, Taranaki	2006 Mazda Atenza	sub_title missing	268,329km	2260cc, Petrol, Manual	$1,510	 Private seller 	sale_type missing
1668255895809-3841604303-location	Morrinsville, Waikato	2008 Mazda 3	sub_title missing	193,500km	1999cc, Petrol, Automatic	$5,990	 Private seller 	Or near offer  $5,990
1668255895818-3841585613-location	Christchurch City, Canterbury	2007 Mazda MPV	sub_title missing	160,000km	2260cc, Petrol, Automatic	$5,000	 Private seller 	sale_type missing
1668255895827-3841585012-location	Dunedin, Otago	2005 Mazda Atenza	sub_title missing	291,000km	2260cc, Petrol, Automatic	$2,750	 Private seller 	sale_type missing
1668255895867-3841544104-location	Botany Downs, Auckland	2019 Mazda 6	sub_title missing	114,500km	2488cc, Petrol, Automatic	$25,995	 Private seller 	Or near offer  $25,995
1668255895874-3841535556-location	New Plymouth, Taranaki	2015 Mazda CX-5	sub_title missing	81,218km	2500cc, Petrol, Tiptronic	$27,995	 Dealer | Grant Fowler Cars Ltd 	Asking price  $27,995
1668255895885-3841503612-location	Golden Bay, Nelson Bays	2003 Mazda 6	sub_title missing	241,500km	1999cc, Petrol, Manual	$3,800	 Private seller 	Or near offer  $3,800
1668255902074-3841466288-location	New Plymouth, Taranaki	2010 Mazda Demio	sub_title missing	121,434km	1340cc, Petrol, Automatic	$8,995	 Dealer | Merit Cars 	Asking price  $8,995
1668255902081-3841463967-location	Auckland City, Auckland	2006 Mazda Bounty	 Up for Auction on 03/11/2022 	367,833km	2499cc, Diesel, Manual	$5,000		Estimated price  $5,000
1668255902087-3841417976-location	Auckland, Auckland	2010 Mazda 6	sub_title missing	132,457km	2489cc, Petrol, Automatic	$8,999	 Dealer | Ulike Motors 	Asking price  $8,999
1668255902097-3841377964-location	Auckland, Auckland	2011 Mazda Demio	sub_title missing	108,586km	1300cc, Petrol, Automatic	$9,750	 Dealer | Auto Corner 	Asking price  $9,750
1668255902103-3841375721-location	Waitakere, Auckland	2014 Mazda CX-5	sub_title missing	89,500km	2200cc, Diesel, Automatic	$19,200	 Dealer 	sale_type missing
1668255902109-3841374886-location	Waitakere, Auckland	2014 Mazda Atenza	sub_title missing	108,073km	2200cc, Diesel, Automatic	$14,800	 Dealer 	sale_type missing
1668255902143-3841369698-location	Whakatane, Bay of Plenty	2015 Mazda 2	sub_title missing	89,000km	1496cc, Petrol, Manual	$15,000	 Private seller 	Or near offer  $15,000
1668255902149-3841321015-location	Manukau, Auckland	2010 Mazda Demio	sub_title missing	113,551km	1348cc, Petrol, Automatic	$6,700	 Private seller 	sale_type missing
1668255902154-3841311181-location	Manukau, Auckland	2021 Mazda CX-3	sub_title missing	7,336km	1998cc, Petrol, Automatic	$24,995	 Private seller 	Or near offer  $24,995
1668255902159-3841303487-location	Palmerston North, Manawatu	2019 Mazda CX-9	sub_title missing	101,822km	2488cc, Petrol, Automatic	$39,990	 Private seller 	Asking price  $39,990
1668255902168-3841302315-location	Christchurch City, Canterbury	2005 Mazda Axela	sub_title missing	113,776km	1490cc, Petrol, Manual	$7,999	 Private seller 	Or near offer  $7,999
1668255902173-3841290299-location	Hibiscus Coast, Auckland	2008 Mazda Demio	sub_title missing	143,241km	1348cc, Petrol, Automatic	$5,000	 Private seller 	Or near offer  $5,000
1668255902179-3841273421-location	Lower Hutt City, Wellington	2021 Mazda CX-9	sub_title missing	4,490km	2488cc, Petrol, Automatic	$67,000	 Private seller 	sale_type missing
1668255902187-3841240764-location	Nelson, Nelson Bays	2018 Mazda Demio	sub_title missing	8,485km	1496cc, Petrol, Automatic	$17,399	 Dealer | The Car Company Nelson 	Asking price  $17,399
1668255902193-3841233006-location	Christchurch, Canterbury	2007 Mazda Roadster	sub_title missing	67,000km	2000cc, Petrol, Tiptronic	$18,930.63	 Dealer | Fuji4Cars 	Asking price  $18,930.63
1668255902198-3841205602-location	Christchurch City, Canterbury	2006 Mazda 3	sub_title missing	412,000km	1998cc, Petrol, Automatic	$5,500	 Private seller 	Or near offer  $5,500
1668255902204-3841195884-location	Lower Hutt City, Wellington	1991 Mazda Familia	sub_title missing	370,000km	1800cc, Petrol, Manual	$10,999	 Private seller 	sale_type missing
1668255902235-3841184019-location	Whangarei, Northland	2003 Mazda 6	sub_title missing	216,912km	2261cc, Petrol, Automatic	$7,995	 Private seller 	sale_type missing
1668255902242-3841164720-location	North Shore, Auckland	2006 Mazda 2	sub_title missing	199,000km	1498cc, Petrol, Automatic	$3,000	 Private seller 	sale_type missing
1668255902248-3841159318-location	Napier, Hawke's Bay	2009 Mazda Axela	sub_title missing	130,540km	1995cc, Petrol, Automatic	$9,950	 Dealer 	Asking price  $9,950
1668255902254-3841150060-location	Lower Hutt City, Wellington	2016 Mazda CX-5	sub_title missing	38,300km	2480cc, Petrol, Tiptronic	$26,995	 Private seller 	Asking price  $26,995
1668255902263-3841133579-location	Lower Hutt City, Wellington	1999 Mazda MPV	sub_title missing	204,366km	2495cc, Petrol, Automatic	$3,225	 Private seller 	Or near offer  $3,225
1668255908533-3841106123-location	Auckland City, Auckland	2007 Mazda Premacy	sub_title missing	117,415km	Petrol, Tiptronic	$3,000	 Private seller 	sale_type missing
1668255908544-3841102269-location	Nelson, Nelson Bays	1996 Mazda Demio	sub_title missing	269,000km	1327cc, Petrol	$1,800	 Private seller 	sale_type missing
1668255908549-3841100818-location	Hamilton, Waikato	2018 Mazda CX-5	 Up for Auction on 03/11/2022 	154,298km	2488cc, Petrol, Automatic	$21,000		Estimated price  $21,000
1668255908555-3841100777-location	Hamilton, Waikato	2018 Mazda CX-5	 Up for Auction on 03/11/2022 	161,911km	2488cc, Petrol, Automatic	$20,000		Estimated price  $20,000
1668255908561-3841100770-location	Hamilton, Waikato	2019 Mazda CX-9	 Up for Auction on 03/11/2022 	120,220km	2488cc, Petrol, Automatic	$39,000		Estimated price  $39,000
1668255908571-3841100629-location	Hamilton, Waikato	2018 Mazda CX-5	 Up for Auction on 03/11/2022 	199,935km	2488cc, Petrol, Automatic	$18,000		Estimated price  $18,000
1668255908606-3841099063-location	Rotorua, Bay of Plenty	2013 Mazda BT-50	 Up for Auction on 03/11/2022 	305,767km	3196cc, Diesel, Manual	$13,000		Estimated price  $13,000
1668255908612-3841090905-location	Auckland, Auckland	2010 Mazda Demio	sub_title missing	100,797km	1340cc, Petrol, Automatic	$6,480	 Dealer | Auto Legend Albany 	Asking price  $6,480
1668255908623-3841086891-location	Christchurch City, Canterbury	2012 Mazda Demio	sub_title missing	74,000km	Petrol, Automatic	$8,790	 Dealer 	Asking price  $8,790
1668255908630-3841083430-location	Rolleston, Canterbury	2008 Mazda Demio	sub_title missing	173,000km	1490cc, Petrol, Automatic	$5,900	 Private seller 	sale_type missing
1668255908635-3857157038-location	Kapiti, Wellington	2019 Mazda 3	sub_title missing	12,300km	1998cc, Petrol, Automatic	$26,000	 Private seller 	Or near offer  $26,000
1668255908656-3840982292-location	Lower Hutt City, Wellington	2008 Mazda Atenza	sub_title missing	138,000km	2488cc, Petrol, Automatic	$8,900	 Private seller 	sale_type missing
1668255908714-3840977718-location	Hamilton, Waikato	2003 Mazda Axela	 Up for Auction on 08/11/2022 	306,643km	2260cc, Petrol, Automatic	$2,500		Estimated price  $2,500
1668255908733-3840971851-location	Christchurch City, Canterbury	2004 Mazda Atenza	sub_title missing	140,000km	1990cc, Petrol, Automatic	$4,500	 Private seller 	sale_type missing
1668255908814-3840969637-location	Christchurch City, Canterbury	2005 Mazda Demio	sub_title missing	128,800km	1340cc, Petrol, Automatic	$7,800	 Private seller 	sale_type missing
1668255908835-3840640805-location	North Shore, Auckland	2006 Mazda Atenza	sub_title missing	116,783km	2260cc, Petrol, Automatic	$7,500	 Private seller 	Or near offer  $7,500
1668255908843-3840612866-location	Franklin, Auckland	2013 Mazda CX-5	sub_title missing	170,000km	2191cc, Diesel, Automatic	$7,000	 Private seller 	Asking price  $7,000
1668255908913-3840466232-location	Katikati, Bay of Plenty	1998 Mazda B2500	sub_title missing	482,115km	2499cc, Diesel, Manual	$3,000	 Private seller 	sale_type missing
1668255909010-3840465511-location	Martinborough, Wairarapa	2012 Mazda 6	sub_title missing	155,000km	2488cc, Petrol, Automatic	$10,500	 Private seller 	Or near offer  $10,500
1668255909106-3840448383-location	Botany Downs, Auckland	2017 Mazda 2	sub_title missing	92,137km	1496cc, Petrol, Automatic	$13,000	 Private seller 	sale_type missing
1668255909119-3840417210-location	Christchurch City, Canterbury	2003 Mazda Atenza	sub_title missing	122,400km	2260cc, Petrol, Automatic	$4,500	 Private seller 	Or near offer  $4,500
1668255909231-3840390636-location	Kapiti, Wellington	2005 Mazda Demio	sub_title missing	148,300km	1490cc, Petrol, Automatic	$3,400	 Private seller 	sale_type missing
1668255918042-3840351097-location	Auckland City, Auckland	2011 Mazda 3	sub_title missing	96,000km	1999cc, Petrol, Automatic	$10,750	 Private seller 	Or near offer  $10,750
1668255918051-3840336464-location	Whakatane, Bay of Plenty	1975 Mazda RX3	sub_title missing	89,000km	1300cc, Petrol, Manual	$75,000	 Private seller 	Asking price  $75,000
1668255918057-3852341738-location	Hamilton, Waikato	2012 Mazda BT-50	sub_title missing	245,365km	3196cc, Diesel, Manual	$26,000	 Private seller 	Or near offer  $26,000
1668255918064-3840330109-location	Selwyn, Canterbury	2009 Mazda BT-50	sub_title missing	137,327km	2953cc, Diesel, Manual	$26,000	 Private seller 	Or near offer  $26,000
1668255918074-3840301827-location	Christchurch City, Canterbury	2007 Mazda BT-50	sub_title missing	313,495km	Diesel, Manual	$12,000	 Private seller 	Or near offer  $12,000
1668255918082-3840284844-location	Lumsden, Southland	2006 Mazda Axela	sub_title missing	174,000km	1990cc, Petrol, Automatic	$7,500	 Private seller 	Or near offer  $7,500
1668255918088-3840281145-location	North Shore, Auckland	2012 Mazda CX-5	sub_title missing	170,000km	2180cc, Diesel, Automatic	$11,000	 Private seller 	sale_type missing
1668255918095-3840249283-location	Auckland City, Auckland	2017 Mazda CX-5	sub_title missing	61,926km	2188cc, Diesel	$27,875	 Dealer 	Asking price  $27,875
1668255918107-3840230487-location	Dunedin, Otago	1990 Mazda Proceed	sub_title missing	228,000km	2605cc, Petrol, Manual	$8,000	 Private seller 	Asking price  $8,000
1668255918122-3840227032-location	Hibiscus Coast, Auckland	1993 Mazda Familia	sub_title missing	299,000km	1498cc, Petrol, Manual	$1,810	 Private seller 	sale_type missing
